الكلمة_الأصلية,الرسم_القرآني,تصنيف_التاء,نوع_التعيين,قرينة_التعيين,شاهد_الآية
امرأة,اِمْرَأَتَ,تعيين,نحوي صريح,نُوحٍ / لُوطٍ,﴿اِمْرَأَتَ نُوحٍ وَاِمْرَأَتَ لُوطٍ﴾
امرأة,اِمْرَأَةً,عموم,لا شيء,لا شيء,﴿وَامْرَأَةً مُؤْمِنَةً إِنْ وَهَبَتْ نَفْسَهَا﴾
نعمة,نِعْمَتَ,تعيين,سياقي/حدثي,أَعْدَاءً (الإشارة لحدث الألفة),﴿نِعْمَتَ اللَّهِ عَلَيْكُمْ إِذْ كُنْتُمْ أَعْدَاءً﴾
نعمة,نِعْمَةَ,عموم,لا شيء,لَا تُحْصُوهَا (إشارة للعموم),﴿وَإِنْ تَعُدُّوا نِعْمَةَ اللَّهِ لَا تُحْصُوهَا﴾
رحمة,رَحْمَتَ,تعيين,نوعي/شخصي,زَكَرِيَّا (التخصيص بالشخص),﴿ذِكْرُ رَحْمَتِ رَبِّكَ عَبْدَهُ زَكَرِيَّا﴾
رحمة,رَحْمَةِ,عموم,لا شيء,قَرِيبٌ (صفة عامة),﴿إِنَّ رَحْمَةَ اللَّهِ قَرِيبٌ مِّنَ الْمُحْسِنِينَ﴾
كلمة,كَلِمَتُ,تعيين,نوعي/ثبوت,صِدْقًا وَعَدْلًا (وصف للتمام),﴿وَتَمَّتْ كَلِمَتُ رَبِّكَ صِدْقًا وَعَدْلًا﴾
كلمة,كَلِمَةً,عموم,لا شيء,مَثَلًا (تشبيه عام),﴿ضَرَبَ اللَّهُ مَثَلًا كَلِمَةً طَيِّبَةً﴾
قرة,قُرَّتُ,تعيين,سياقي/شخصي,لِّي وَلَكَ (التخصيص بالشخصين),﴿قُرَّتُ عَيْنٍ لِّي وَلَكَ ۖ لَا تَقْتُلُوهُ﴾
قرة,قُرَّةَ,عموم,لا شيء,لا شيء (أو سؤال),﴿هَبْ لَنَا مِنْ أَزْوَاجِنَا وَذُرِّيَّاتِنَا قُرَّةَ أَعْيُنٍ﴾
سنة,سُنَّتَ,تعيين,فعلي/ثبوت,لَن تَجِدَ (نفي التبديل القاطع),﴿فَلَن تَجِدَ لِسُنَّتَ اللَّهِ تَبْدِيلًا﴾
سنة,سُنَّةَ,عموم,لا شيء,الْأَوَّلِينَ (سؤال عن عموم الأسبقية),﴿فَهَلْ يَنْظُرُونَ إِلَّا سُنَّةَ الْأَوَّلِينَ﴾
لعنة,لَّعْنَتَ,تعيين,فعلي/إجرائي,نَبْتَهِلْ (موقف المباهلة المخصص),﴿فَنَجْعَل لَّعْنَتَ اللَّهِ عَلَى الْكَاذِبِينَ﴾
لعنة,لَعْنَةُ,عموم,لا شيء,وَالنَّاسِ أَجْمَعِينَ (عموم الأطراف),﴿عَلَيْهِمْ لَعْنَةُ اللَّهِ وَالْمَلَائِكَةِ وَالنَّاسِ أَجْمَعِينَ﴾
شجرة,شَجَرَتَ,تعيين,نحوي صريح,الزَّقُّومِ (تخصيص بالاسم),﴿إِنَّ شَجَرَتَ الزَّقُّومِ طَعَامُ الْأَثِيمِ﴾
شجرة,شَجَرَةٍ,عموم,لا شيء,مَثَلًا (تشبيه عام),﴿كَشَجَرَةٍ طَيِّبَةٍ أَصْلُهَا ثَابِتٌ﴾
